113.214945,23.189760
113.359549,23.265827
113.188667,23.065062
114.045141,22.544860
113.436562,24.160265
113.001466,23.210045
118.546429,24.936240
105.255768,25.055333
118.827280,31.920542
114.636174,33.590935
118.534442,31.682038
113.628592,34.713156
104.503239,25.732630
107.533644,25.815675
104.459038,25.374608
120.901139,30.021983
114.086258,22.911032
102.768427,25.047468
120.414889,36.174382
120.343960,36.106400
115.417715,35.239654
117.098218,36.646717
121.618377,38.978231
120.454549,36.109119
113.367568,34.538678
114.345676,34.767162
121.766116,39.047417
113.657769,34.770761
116.845374,39.957538
120.456608,41.547933
117.080172,36.680342
115.511278,38.896661
116.408501,40.071984
118.341479,35.104343
115.469164,38.889682
116.493127,39.953199
118.895293,42.240190
116.597809,40.128903
112.986315,28.064541
116.305494,40.067048
116.490772,39.965183
117.003698,36.631648
113.682454,34.817617
119.506603,32.207857
123.496713,41.748801
118.679119,37.428950
116.379048,39.962362
116.334249,40.028812
116.430964,39.906314
116.329892,39.876363
121.445866,30.923817
116.648230,39.904799
112.448336,34.594687
116.669003,39.906323
116.437789,40.054373
117.646164,39.035436
116.387199,39.961445
120.449554,36.108010
116.608932,39.900382
111.772726,40.857339
121.593285,38.979372
114.008675,33.606223
116.095088,39.934854
129.605818,44.583213
125.406320,43.881719
116.314095,40.069241
116.376555,40.080929
116.408501,40.071984
116.216537,39.769603
116.506163,39.894555
119.605172,31.753356
117.228922,39.102598
105.781151,26.674980
116.652002,39.832494
117.013919,23.416450
117.241801,39.037426
116.130287,39.740890
121.033049,29.116122
116.305343,39.472161
102.768427,25.047468
117.501593,38.737212
117.188049,39.072456
116.821782,40.161399
116.384057,40.217934
116.511343,39.900459
116.380595,40.063824
108.916507,34.287076
120.387358,36.072058
116.408676,39.962507
118.210390,25.492998
113.085899,22.949409
119.777350,32.255407
100.556151,25.467970
113.157644,22.995759
116.114385,39.890486
118.357088,25.169116
119.904503,31.800732
116.458827,39.874327
113.340953,23.141667
116.462208,39.992066
113.418233,23.114423
116.164079,39.740284
121.184040,30.063057
116.471781,40.011470
120.866620,31.256129
119.427201,32.155174
111.770593,40.828942
112.492250,23.097074
119.209837,35.740066
116.475993,39.922145
116.353728,39.890321
120.032389,28.892833
114.267016,30.475490
116.349196,39.905110
116.361008,39.870375
118.246990,24.734053
112.071995,30.017537
111.605443,21.760562
116.667752,39.909606
119.950923,30.073220
117.254036,31.826872
119.062655,25.380263
115.549324,28.831834
116.344585,39.955747
118.703173,32.111654
116.286596,32.339922
116.334695,40.087661
114.248086,30.624901
117.922674,28.442774
118.020751,36.808605
125.309530,43.793693
116.156005,40.567241
102.753179,24.973032
113.656454,34.803960
106.752612,31.862001
113.933136,29.970867
125.298074,43.836754
116.395644,23.547419
122.832098,41.988082
121.637123,39.016522
102.744917,24.968500
113.279234,23.246422
116.459152,39.898594
116.496941,39.958324
112.697374,22.354730
116.373058,39.851878
102.852318,29.783500
117.170716,31.780699
98.508267,25.024548
116.110672,39.855546
103.823257,25.510125
116.527880,40.012873
116.268985,40.024094
104.282198,26.867906
113.383898,22.809918
87.493217,43.886626
116.184536,39.939076
116.418773,39.941940
118.363752,35.040033
119.632581,27.077314
116.327982,39.911616
121.335934,37.516655
116.393850,39.851147
113.646286,22.407999
116.528768,39.853431
107.466457,31.194293
116.212863,39.916995
118.175358,39.839330
119.549894,35.430744
121.522432,38.900464
120.388326,36.071352
120.384079,36.120201
111.467269,27.246398
116.322864,39.879436
104.551823,33.767646
109.094659,21.450521
113.072672,28.808790
108.030404,24.687627
110.653375,26.740379
109.105043,21.457036
110.150027,26.576236
111.945805,25.570976
112.349529,28.544350
112.201861,25.378361
111.667194,29.041432
108.357799,21.638830
109.684387,26.570356
110.453280,29.145676
113.117835,27.842339
111.681059,29.059458
111.968630,28.904572
112.979152,28.140345
113.143833,29.327356
110.594327,27.907884
111.799699,27.950828
111.068960,25.922846
110.308410,25.231220
109.661206,21.516996
110.496059,29.134862
108.355072,21.645691
109.945783,27.537942
111.381960,28.112267
112.162645,28.853596
109.708433,23.970198
109.212622,23.754297
112.507446,40.539871
111.968576,28.892041
108.684964,21.960589
111.664272,29.043180
112.564535,26.916540
111.692787,29.003533
110.307335,25.289909
111.746776,27.241795
110.490030,24.754140
109.784406,26.983349
111.630290,29.441097
129.560224,46.309815
117.269598,39.057619
113.430810,23.185653
122.436196,41.412768
110.323774,25.411789
