120.738974,27.966224
106.185841,38.505485
109.196466,34.748032
118.658021,24.720505
116.064438,24.274356
110.090629,23.328131
106.461572,26.546283
116.351029,27.633624
110.753975,19.612986
119.939918,31.713105
120.410171,36.084330
115.388174,34.568108
117.209000,34.273050
116.539645,27.206829
104.001550,30.702484
114.055163,22.691189
116.776282,35.547075
119.297280,26.112325
117.242002,39.037569
120.029372,30.272748
119.836212,32.224825
106.545696,29.585896
118.422613,24.688501
119.796662,25.482061
121.304857,31.202117
123.200485,41.191550
120.329340,30.177973
116.433995,40.048756
121.288756,31.330868
129.619961,44.591659
120.440580,30.535419
121.596837,29.949578
110.327715,20.035498
107.880769,26.525479
110.257261,25.272489
106.777608,26.590844
118.285287,33.921896
113.030411,28.122742
112.471199,39.987157
120.000806,27.636485
107.900379,26.763349
121.513969,31.126406
116.823407,28.480053
126.668788,45.759970
121.077064,31.280604
117.474494,30.672023
117.968455,36.826605
118.987807,32.121771
121.225271,30.326458
117.660268,26.275529
113.079250,34.933625
118.296541,33.972483
120.654403,31.291253
120.634822,31.147002
104.373175,31.127800
108.782964,29.524699
109.708133,30.600426
104.731364,27.119034
117.906525,36.545563
118.041081,24.563403
117.483141,26.730110
108.895276,34.244541
109.556071,18.282440
116.254097,39.940433
115.846535,32.921459
120.536492,30.844071
108.893780,34.220315
111.382346,29.127011
112.592461,37.887705
104.385539,31.098183
114.297466,30.544382
116.641750,39.927579
115.478239,38.926274
108.924827,34.220323
118.461591,39.718183
113.107228,29.139939
107.367107,29.724362
120.124042,30.386958
113.380942,22.508742
120.298224,29.712039
120.982025,28.103363
116.686768,39.113118
117.797467,39.339090
104.534224,27.117591
116.651952,23.385361
123.943252,47.349609
111.667344,40.778992
112.761919,37.680122
113.116606,40.990821
112.419737,34.643539
117.660876,26.277390
121.495193,31.402180
102.223280,27.896688
119.253853,26.033017
116.704366,24.354978
114.426166,22.745710
106.459472,30.527587
113.459749,23.106402
117.215990,29.304458
107.850180,25.985605
106.511889,29.437783
113.782858,35.201756
120.235256,31.613319
121.598516,31.082407
118.509160,37.459873
113.307719,23.124408
117.308594,39.103546
112.516400,37.826370
113.529159,22.268411
113.268029,22.923338
104.112666,30.636842
116.652813,39.888031
112.112354,31.999260
112.516400,37.826370
120.523578,31.382124
119.279722,34.583842
118.748059,30.955194
109.557567,19.517884
109.522437,18.284629
114.132865,22.575752
118.170500,24.747392
121.527514,29.860626
109.087908,21.437700
120.557744,28.162097
120.667083,27.968462
118.423945,37.474002
113.847240,22.595013
113.059432,25.782649
103.463130,36.167380
113.356013,22.913594
105.770580,26.659010
112.433832,23.045115
113.389905,23.126335
115.706114,39.403500
113.677461,24.776384
115.355927,22.776835
114.340535,22.694617
113.943030,22.740609
121.442513,31.202730
104.720427,31.749949
111.855537,26.574406
121.736250,39.090550
114.116711,22.539967
113.888741,22.549971
114.509793,36.606505
114.108211,22.542857
117.524444,28.559303
119.908476,28.456061
112.408426,26.583361
113.728150,22.990907
117.901804,31.316083
120.040759,30.534373
113.922090,22.775927
118.628203,25.788199
118.788101,34.110735
102.737043,25.039966
121.838828,31.040279
119.589028,25.951768
121.598641,37.390242
117.623110,26.266230
120.506531,30.090625
122.140651,40.101142
118.108573,39.821375
120.279485,30.391536
108.952949,34.616751
121.455454,31.261654
119.449632,30.724226
106.221216,38.386750
119.324723,26.070252
119.457331,35.431843
116.339652,39.721140
100.067802,26.023261
117.206733,29.313544
118.665669,24.858014
114.980066,34.292700
107.954410,26.572600
119.965450,31.811658
104.406516,31.136165
112.725892,38.437102
112.237490,30.327072
117.525330,23.733213
113.567981,22.812705
105.755733,28.918369
113.277113,23.145355
113.821539,23.019937
112.999818,29.438538
119.119425,36.724960
113.047461,28.201736
111.938009,21.631186
115.477985,35.249051
112.343458,36.496349
120.452906,41.550366
106.516078,29.530571
118.742606,24.728714
117.874512,24.422571
108.368197,21.681072
116.833206,38.281965
112.664560,22.374277
122.126791,37.514609
125.243052,43.779422
113.281531,23.109528
113.010426,22.982366
121.492246,31.308861
121.316761,31.315399
121.275053,31.018094
113.012419,28.170453
117.956634,37.376328
77.648006,38.902232
113.894088,22.775228
114.086429,22.540143
109.519473,36.615800
125.982876,41.752365
104.275406,30.559250
114.369082,30.503695
116.252040,39.937152
84.865135,45.582103
119.942437,31.701188
113.029848,23.720491
107.517800,26.694830
112.032925,28.886791
112.178846,37.904187
112.134530,32.008131
116.046341,23.522228
115.836662,28.740799
120.574946,32.370557
112.125377,26.784730
118.119262,37.128838
109.594436,23.096126
116.510719,24.940211
109.378261,24.302236
120.556412,31.859931
116.673447,39.555784
106.484893,29.731955
116.769868,39.517579
100.207395,25.614417
111.948279,21.862030
114.435762,27.812826
119.209837,35.740066
117.288562,39.708219
118.493109,24.671166
112.610627,23.234435
108.935541,34.211192
104.183315,30.734399
121.712974,31.785083
121.924689,29.201638
121.635190,29.894626
116.997394,35.435743
115.770244,29.312412
113.372463,31.712259
119.947983,31.726715
120.316978,28.100664
103.884281,30.678604
112.045260,22.931732
116.371066,27.970596
107.865716,25.979298
113.228972,25.935683
106.763794,29.625190
116.356375,35.411002
110.357793,20.026550
113.221447,22.581138
87.521758,44.158913
113.752885,22.994742
91.131500,29.682125
119.015458,33.014855
111.014753,21.520972
113.111371,36.141824
106.287782,36.003740
114.403970,23.068212
104.167691,30.611394
106.680941,26.557934
117.371258,32.953173
108.943825,34.332361
109.198969,21.662421
104.178561,31.337049
119.162429,32.216885
113.504399,22.271327
106.559722,29.485077
113.294288,23.126348
112.940317,27.820200
102.864296,24.828131
104.034097,30.700898
102.695226,24.937315
120.279408,30.133665
110.809991,32.627538
119.961508,31.792281
112.052296,21.820324
111.340286,21.615458
113.223371,23.385535
117.452066,34.825913
119.554351,29.078151
118.362427,34.532981
103.671094,36.456019
109.868494,31.084866
106.681084,26.583809
116.408937,39.966957
113.297040,40.082657
106.629311,23.878130
113.050507,25.793177
117.334397,31.856602
121.458614,31.235663
119.262433,28.601588
118.889971,32.130394
121.047407,29.137980
120.159960,29.695594
101.684188,23.423754
123.479992,41.800636
126.641684,45.601419
118.113837,24.518881
105.900693,32.412192
117.155136,37.318668
119.180157,29.035289
121.035713,29.118492
120.672829,27.778748
114.567878,37.996018
120.664358,27.990311
116.390552,39.887180
121.157544,28.870136
119.859827,28.465989
120.982159,28.123575
104.065200,30.475694
119.388086,28.645453
121.157474,28.404930
118.139435,39.621719
116.186268,39.773421
120.648254,27.769272
116.344082,39.998172
112.543082,37.906049
117.091314,39.335841
120.663895,27.974424
121.205994,28.354841
111.512371,36.090994
121.365090,28.498410
120.724246,28.001696
119.486633,28.455462
119.987709,28.462734
121.296276,28.462818
116.410187,40.005737
121.172134,28.863961
113.829382,22.713481
120.729806,28.854998
116.505874,39.929685
121.359176,28.579399
123.419302,41.943807
101.694155,36.650316
101.832922,36.573787
113.843337,34.075909
106.566709,29.553800
115.657528,32.199458
116.265517,39.910344
117.374961,31.871418
114.272395,22.721012
115.001182,27.145540
114.286622,30.629940
121.283000,28.449049
95.784118,40.516090
116.511594,38.562939
117.028907,36.685369
113.656767,22.884756
119.345080,34.751930
116.691399,23.290472
111.221224,39.860246
111.906059,29.630281
111.685250,29.015250
120.472261,36.141264
98.582368,24.416540
113.005220,28.118105
114.398643,38.065122
116.980371,36.609129
110.365640,21.285990
98.582368,24.416540
115.531692,35.550406
111.141909,37.529621
113.355647,23.292488
113.752198,25.081316
112.113061,32.074199
111.701857,40.792096
120.029372,30.272748
121.511102,29.941282
115.378397,22.778675
117.957321,33.929794
118.831500,31.871520
119.488672,29.210431
112.890009,30.399678
109.846250,40.654840
108.313055,22.789768
113.758288,23.001406
118.406873,29.118539
129.650515,44.597045
121.382313,28.238538
108.413298,30.811712
113.103233,23.056835
121.910131,29.868381
115.924077,28.681112
120.427700,31.867304
118.736544,32.052502
120.803706,27.928123
115.500792,35.904711
114.245489,22.713711
118.181121,24.471653
113.911562,22.571368
114.104676,22.599877
117.135823,34.807768
114.065512,22.561762
103.685992,36.103775
123.428890,41.786732
114.012796,22.550929
110.261791,25.281554
113.926765,22.520082
114.292763,22.727892
110.807754,24.175987
118.746284,26.577837
115.780587,28.573832
118.575910,24.819658
116.515954,39.947704
120.163188,32.504937
110.766187,21.432441
105.769044,26.660283
110.002737,39.828607
112.800466,34.917609
117.261103,39.059848
122.319669,29.976402
117.183781,39.082928
119.904112,30.832973
117.886017,33.478658
121.420391,31.117282
120.082108,30.339679
109.443079,18.294315
113.989549,33.576254
110.477178,19.220584
111.485252,27.235488
117.522450,34.856750
120.252625,30.467916
121.102584,28.268766
120.667281,30.510866
117.784950,39.246343
108.936810,34.191830
121.336132,31.094263
118.117810,24.477860
120.120276,29.349914
121.424286,30.191643
118.023239,36.800075
109.021380,32.694056
103.761178,36.075798
119.916960,31.008269
121.469787,31.299088
120.610884,32.293101
121.366527,37.509123
120.403564,36.133017
120.828425,27.923802
116.019631,25.970353
116.835360,37.858604
120.651708,27.824474
125.232810,43.889161
113.529751,23.161847
113.193489,23.096839
118.728655,25.439948
113.135338,28.190866
121.552132,29.771803
125.961753,46.056535
118.693431,40.022706
109.223820,22.317436
120.040269,29.487746
113.427863,38.095762
107.545667,33.225857
121.493948,31.075575
104.282198,26.867906
113.546227,22.795949
105.838622,23.403744
104.983988,29.172192
106.647735,26.607792
105.242700,35.215812
82.050173,44.859244
117.973237,24.526639
114.516901,36.741995
110.329578,33.683120
117.350553,25.960480
119.996498,36.796570
112.621883,26.906521
113.596544,34.757699
114.385539,30.639630
117.716494,39.013578
106.278851,38.426907
87.267769,44.006320
113.858287,22.584591
110.136786,34.089628
118.121392,39.561794
115.729978,37.513274
120.869665,32.034873
112.971186,28.144923
113.329017,23.182470
113.697520,34.777670
121.009563,31.245770
113.312454,23.140848
118.499573,36.412803
123.973326,44.283815
118.813081,32.011082
120.297211,29.162338
115.829500,22.817119
119.026421,33.618102
105.299762,27.009065
87.647551,43.763683
119.765066,33.471524
118.289631,32.077256
122.048425,37.521136
107.262732,34.346097
119.314270,33.249042
121.293705,28.214419
104.754973,31.455571
117.183630,39.226071
120.172103,35.984601
113.862660,23.130278
114.447181,22.789763
113.049511,28.095973
110.349228,20.017377
121.384430,31.185856
115.699322,37.704155
111.921533,21.949835
111.840869,33.037622
119.092128,36.694842
108.900184,34.161208
113.171777,35.248108
117.738658,39.900401
112.390918,34.568704
119.534207,39.921959
115.812767,25.586724
110.622965,21.355279
118.155038,25.058762
121.023816,32.474424
104.143642,30.642592
114.348919,23.030447
114.764820,33.623401
114.038054,32.974990
119.631121,25.922079
102.742196,25.166625
102.921329,24.184625
107.400622,29.695057
106.832538,39.686041
116.137389,40.012371
125.422101,43.769789
120.380386,36.100830
111.046378,35.039574
123.464339,41.699612
120.807869,27.906948
121.447121,37.516506
110.290450,19.977870
111.325611,26.393853
120.172823,30.260016
113.299712,23.141959
113.753987,34.401542
121.184872,36.789059
103.623355,36.095875
119.978689,32.482920
115.591401,24.084152
117.071620,36.694007
118.501000,31.676250
118.528885,36.492100
114.256227,22.709858
113.834589,31.616418
113.309957,22.174444
114.138745,30.641931
111.691210,29.035675
121.852257,29.901810
118.841093,32.333184
116.505115,39.926073
118.759592,34.528294
121.385786,31.210265
118.035803,24.457326
113.326175,23.094500
117.257210,34.297810
106.510025,29.512300
120.612899,30.027315
116.331252,39.883040
116.595410,23.535899
113.924448,28.042099
116.250122,39.919510
121.557447,31.184265
109.067153,34.273812
120.217957,30.258185
113.308887,22.972462
121.444113,31.259118
114.466451,36.481614
120.863843,32.047228
111.552077,24.411811
116.628208,31.769506
121.211363,31.033432
121.579118,31.133692
109.179101,21.521830
104.610848,35.576686
112.942600,27.852867
104.054982,30.602726
121.616289,29.846742
106.290572,29.612703
110.153854,23.523646
112.528589,37.893998
121.616289,29.846742
115.802856,28.603405
105.675391,34.573497
103.982843,30.723643
114.704420,23.025971
117.238609,38.041132
108.850212,34.236352
116.872660,40.002149
107.637829,35.747454
121.462306,31.335852
114.370320,30.685050
117.364146,39.169707
116.493939,39.953409
118.509696,31.653582
120.105683,30.274185
111.521427,32.542900
106.642793,26.628987
112.904208,29.833597
114.155010,30.495802
118.121060,24.490750
113.569367,22.276692
113.090406,41.031537
112.249763,30.304302
113.369740,22.496008
122.134927,40.239865
115.858116,32.892459
113.886571,27.646737
115.835621,28.728728
119.701844,30.610002
117.635654,39.126121
116.568607,31.756051
117.011076,25.021977
119.810005,33.791793
113.536492,34.879313
120.787750,27.860670
121.028857,31.373334
118.996798,42.926517
118.177720,31.699890
120.583853,31.456907
120.189396,30.450298
118.779073,31.991347
121.401320,31.216765
118.854022,31.943498
119.599573,31.988478
121.558244,31.224736
119.913759,31.790684
118.778253,31.946165
118.846939,33.287165
104.719802,29.336417
104.081546,30.661221
120.743767,31.283574
114.348487,30.610786
113.074482,27.834730
114.524430,22.739880
109.688063,28.244271
114.263176,30.723838
114.449007,22.991191
114.884705,30.444799
111.713048,29.058008
114.568315,30.702986
108.432731,22.773086
113.416636,22.957056
113.225344,23.193271
113.281974,23.115288
119.225237,26.022118
113.276823,23.120274
113.124630,23.025520
113.487278,23.172199
113.337164,23.142418
113.124994,23.018452
105.294415,29.331836
119.351997,25.710625
104.767637,31.445747
105.043804,29.595144
105.294415,29.331836
106.574663,31.074258
106.621227,30.473708
103.824208,30.041583
103.987957,30.576800
106.297055,30.344998
103.982843,30.723643
104.046440,30.528745
104.036559,30.543908
103.981929,30.739686
104.073352,30.676605
104.042269,30.583930
103.973813,30.680595
104.189476,30.657913
104.101367,30.704476
104.105141,30.647341
121.357813,31.215021
121.556607,31.272228
121.443343,31.186914
121.516720,31.215455
121.460635,31.197878
104.088417,30.405341
121.230250,31.055312
121.806882,30.955262
121.541957,31.159897
121.507019,31.157943
121.773027,31.052411
121.349993,30.735978
121.558948,31.174569
121.480339,31.283781
121.914258,30.914447
121.267548,31.319116
121.470030,31.244259
121.179203,31.279979
121.274926,31.319596
119.421284,32.120818
119.449037,32.202075
117.183990,34.212881
121.481363,31.210056
119.500572,32.357487
121.431368,31.628756
120.354913,31.537645
120.286722,31.577172
120.295148,31.887883
120.329175,31.592067
120.326189,31.483967
120.305692,31.492906
121.089368,32.060481
120.655621,31.290750
120.681966,31.695194
120.038159,32.172898
120.604833,31.379235
120.528683,31.258180
119.921221,32.486949
120.520126,31.373843
121.190698,32.317679
118.659148,32.042153
118.932847,32.050485
118.866514,31.954664
118.985254,32.133218
118.779999,31.963598
118.856250,31.962140
118.734819,32.076501
118.828672,31.905189
120.880345,32.006701
118.732134,32.068870
118.767258,34.535291
119.897584,31.773774
119.916777,31.858062
119.493735,31.410569
112.907212,28.189758
113.066569,28.159041
113.096742,28.247417
113.111023,28.231137
112.960319,28.230979
113.173767,27.860678
112.989323,28.184044
112.554677,26.911452
111.467627,27.215002
113.129259,29.370159
111.290574,30.705133
114.341568,30.544954
112.982561,28.231589
112.116135,32.007272
112.598129,26.886886
114.295793,30.493945
113.017456,25.819928
114.311220,30.503498
114.422180,30.639959
114.316642,30.529759
114.318303,30.449389
114.360033,30.591878
114.365453,30.519866
114.199722,30.594684
114.245144,30.564821
110.790481,32.621311
114.188540,30.538803
113.746140,34.760040
114.320876,30.661754
114.655564,33.633933
114.161701,30.681852
113.661500,34.730375
113.569552,34.806241
112.462752,34.602200
113.665927,34.694831
113.056745,33.868910
114.979039,30.179242
113.244996,33.955589
112.433823,34.667258
113.793621,34.805855
108.416290,22.816130
108.363283,22.851496
108.334203,22.863510
108.296811,22.757479
108.319602,22.760393
114.480886,23.032261
114.503124,22.753008
114.440741,22.747283
108.321922,22.769416
113.830960,23.130695
114.422645,23.083258
113.358795,23.132136
113.309188,23.121876
113.331530,23.121105
113.309222,23.125434
113.311269,23.126759
114.223818,22.982214
113.617259,23.191202
113.385931,23.133461
114.355728,23.028710
113.269833,23.136847
114.356666,23.029132
113.421676,22.802582
113.332441,23.134855
113.244818,23.071901
113.558565,23.211079
113.607763,22.763096
113.214684,23.125712
113.487278,23.172199
113.540721,23.330469
113.393934,23.139842
113.358196,23.457464
113.155456,23.375351
113.280240,23.101940
113.312552,23.096927
113.198746,23.400585
113.267334,23.366316
113.287065,23.088864
113.276411,23.094519
113.341402,22.991709
113.279024,23.077127
113.489465,22.962288
113.252548,23.195028
113.151538,23.036554
113.232246,23.161821
113.272379,23.203793
113.314489,22.782120
113.156503,23.214948
113.188770,23.034996
113.228480,23.142281
113.306663,22.794441
113.171961,23.083998
113.151882,23.016267
113.100544,22.979549
112.999411,22.970667
113.109623,22.990906
114.166763,22.832539
113.113297,22.999947
113.654075,23.049560
113.902444,22.937482
114.204866,22.722081
113.928346,22.936086
113.903091,22.885462
113.654075,23.049560
113.952790,23.079526
113.101152,23.111311
113.633731,22.976261
113.713046,22.976188
114.205211,22.718658
113.941605,22.992683
113.061730,23.003769
118.156061,24.471684
113.674574,22.812231
118.122620,24.489284
118.109212,24.479155
119.237358,25.994093
117.206535,39.115081
119.314394,26.036961
119.254014,26.084811
119.244366,26.034917
116.487362,39.894456
