118.758146,32.025057
103.454117,30.416149
106.932000,27.749612
81.869393,41.799342
125.923332,41.705570
119.397580,32.437344
117.262157,31.943656
113.696815,34.689741
117.186482,39.112821
117.243170,39.058412
115.035977,32.140388
111.185551,21.537063
120.440764,36.161599
114.315730,25.116320
120.755941,40.631431
120.803453,31.746017
116.493493,31.722275
106.608670,26.593556
117.693394,38.969753
105.833768,30.171744
106.320679,29.615741
116.426527,40.075570
121.373171,31.219073
118.574202,37.450346
113.002894,28.239159
117.101676,36.748969
123.326558,41.761220
87.552809,43.874817
116.690368,23.362479
113.336214,23.129997
106.504400,29.633577
111.479067,28.878281
105.210700,25.431960
106.557496,29.577871
106.730407,26.583895
121.769524,39.040970
116.042359,40.483692
116.300261,23.274768
121.406295,31.353254
118.234115,28.666364
103.783610,36.063896
120.267313,29.693327
103.020319,29.991843
115.968508,28.666129
113.355240,22.777317
121.008539,31.613511
105.831978,28.809332
120.253964,30.393161
104.986939,29.180018
118.544061,37.452609
119.116151,36.717747
119.844012,32.894157
114.129760,22.552770
113.175108,27.854976
121.492935,31.342311
121.171644,30.897426
120.948030,30.837184
106.104087,30.810505
104.768507,31.781517
120.605480,31.303940
120.596898,31.284779
120.535209,31.876086
103.983707,30.714504
118.766744,32.025716
123.917540,41.867055
106.649985,26.675773
118.977084,32.121331
119.075484,25.879994
113.278667,23.164150
118.839541,31.926848
120.492750,36.096250
120.295381,31.896976
114.281150,30.621124
105.640478,23.625625
117.175447,36.663456
116.761808,36.543291
106.500839,29.605157
110.360545,20.025796
117.124315,34.266207
118.795462,32.114591
120.648441,31.210576
106.523416,29.650992
117.282672,34.258576
119.147161,26.141188
113.342819,25.119855
119.397007,32.440744
111.010848,35.051786
115.025628,36.935922
112.717555,24.382030
119.532108,31.993220
102.639601,37.924193
116.248282,28.378781
116.427909,23.258750
115.077993,35.759279
119.398572,32.393504
120.462299,36.376846
121.908389,29.875501
118.123114,24.691569
116.378931,39.862010
113.539173,22.231742
121.413526,31.227255
113.870861,22.921862
111.618663,40.815227
116.698572,39.565659
111.998508,21.848419
108.933740,34.144995
110.365743,18.794591
121.442447,37.464239
119.996847,29.454189
110.245536,20.017186
110.859908,21.918967
109.414692,24.294522
120.383218,31.570521
119.922076,32.474851
117.281756,39.106229
109.150660,21.425241
116.286976,32.340726
99.184425,25.139255
120.483643,31.592186
119.315378,26.069097
106.651840,26.640581
114.069675,22.912159
111.296624,23.475027
118.240393,24.544781
110.551384,21.156583
113.920139,22.526200
103.488029,29.594397
119.541479,35.417743
103.505976,29.588539
120.031896,32.183981
110.444734,34.867364
104.286475,30.882499
117.882742,33.130422
119.820418,33.462970
112.854809,35.468339
110.320148,20.070769
106.633536,26.601236
118.248188,24.625406
114.562694,38.045661
112.349570,28.552879
108.688440,30.430847
116.692224,23.356102
104.174912,29.993869
120.078853,30.346771
115.563945,29.850145
117.067735,38.836912
118.069759,34.871046
115.833613,22.817774
106.658399,29.025181
115.390270,23.054510
113.134728,29.352572
117.108656,40.136203
112.406441,26.959441
114.274543,30.605429
109.846450,40.621550
119.972861,31.730253
116.353588,39.902309
112.944639,28.216277
118.240393,24.544781
116.877431,24.968050
118.751863,32.142176
121.451684,31.134553
106.891895,27.643771
121.532543,29.787572
108.651632,19.096638
104.102800,30.639400
112.908615,23.169135
118.097617,24.491051
116.996780,36.657349
119.318652,26.052453
118.806173,31.929925
119.629494,39.951260
109.426988,24.344848
106.720286,35.544799
109.133856,21.443520
117.352402,39.084967
123.006306,41.115988
103.763247,29.606193
121.211238,31.278312
109.452442,24.318517
116.589504,39.770575
106.710797,26.603526
106.236004,38.459526
87.708407,43.791236
112.902036,28.143149
122.150147,40.246016
120.650936,28.003142
110.324272,25.243727
126.700463,45.691095
112.479168,34.589972
102.939064,24.624446
113.228750,23.244456
114.712026,23.000926
120.301709,31.593211
126.626862,45.593301
104.786928,29.314864
126.550586,45.731569
103.357110,35.434179
126.770965,45.742987
118.249987,33.962245
112.138032,32.040654
103.995125,30.677417
112.562435,26.913766
119.265871,26.050416
119.714752,31.502111
121.743497,30.894396
110.250950,20.015173
106.364638,27.760100
117.094690,39.274221
116.622873,34.723670
120.679605,31.316326
109.901250,18.416276
118.162677,24.533461
102.807750,24.807371
87.275685,43.984460
118.911951,35.801109
76.012213,39.457743
110.036325,18.506138
122.049583,37.524358
120.407208,36.117014
119.222081,36.449999
132.643247,47.265619
115.681402,37.750728
120.043980,28.888718
109.599391,35.177147
112.525322,37.921486
116.351806,39.973971
110.349205,20.067283
104.158778,30.683988
112.595411,37.817588
113.787368,23.279340
105.578039,34.805111
107.987308,39.092024
108.391342,22.820171
110.036325,18.506138
110.036325,18.506138
119.831281,29.277442
116.134226,39.811073
107.096182,22.735906
110.329628,20.064274
112.733630,37.701580
110.304630,19.972493
110.364666,20.022317
125.829768,44.146314
110.518331,18.796360
119.815168,30.248511
120.688936,27.776987
